#SampleID	InputFileName	Samplename	seq_tech	SiteID	Region	Year	Week	X_coord	Y_coord
IonT_QC0221WK20	B1_9_L001_R1_001.fastq.gz	QC02_21_WK20	IonTorrent	QC02	Frelighsburg	2021	WK20	45.05353	-72.8625
IonT_QC0221WK21	B2_9_L001_R1_001.fastq.gz	QC02_21_WK21	IonTorrent	QC02	Frelighsburg	2021	WK21	45.05353	-72.8625
IonT_QC0221WK22	B4_9_L001_R1_001.fastq.gz	QC02_21_WK22	IonTorrent	QC02	Frelighsburg	2021	WK22	45.05353	-72.8625
IonT_QC0221WK23	B10_9_L001_R1_001.fastq.gz	QC02_21_WK23	IonTorrent	QC02	Frelighsburg	2021	WK23	45.05353	-72.8625
IonT_QC0221WK24	B16_9_L001_R1_001.fastq.gz	QC02_21_WK24	IonTorrent	QC02	Frelighsburg	2021	WK24	45.05353	-72.8625
IonT_QC0221WK25	B22_9_L001_R1_001.fastq.gz	QC02_21_WK25	IonTorrent	QC02	Frelighsburg	2021	WK25	45.05353	-72.8625
IonT_QC0221WK26	B29_9_L001_R1_001.fastq.gz	QC02_21_WK26	IonTorrent	QC02	Frelighsburg	2021	WK26	45.05353	-72.8625
IonT_QC0221WK27	B36_9_L001_R1_001.fastq.gz	QC02_21_WK27	IonTorrent	QC02	Frelighsburg	2021	WK27	45.05353	-72.8625
IonT_QC0221WK28	B43_9_L001_R1_001.fastq.gz	QC02_21_WK28	IonTorrent	QC02	Frelighsburg	2021	WK28	45.05353	-72.8625
IonT_QC0221WK29	B50_9_L001_R1_001.fastq.gz	QC02_21_WK29	IonTorrent	QC02	Frelighsburg	2021	WK29	45.05353	-72.8625
IonT_QC0221WK30	B57_9_L001_R1_001.fastq.gz	QC02_21_WK30	IonTorrent	QC02	Frelighsburg	2021	WK30	45.05353	-72.8625
IonT_QC0221WK31	B64_9_L001_R1_001.fastq.gz	QC02_21_WK31	IonTorrent	QC02	Frelighsburg	2021	WK31	45.05353	-72.8625
IonT_QC0221WK32	B71_9_L001_R1_001.fastq.gz	QC02_21_WK32	IonTorrent	QC02	Frelighsburg	2021	WK32	45.05353	-72.8625
IonT_QC0221WK33	B78_9_L001_R1_001.fastq.gz	QC02_21_WK33	IonTorrent	QC02	Frelighsburg	2021	WK33	45.05353	-72.8625
IonT_QC0221WK34	B85_9_L001_R1_001.fastq.gz	QC02_21_WK34	IonTorrent	QC02	Frelighsburg	2021	WK34	45.05353	-72.8625
IonT_QC0221WK35	B92_9_L001_R1_001.fastq.gz	QC02_21_WK35	IonTorrent	QC02	Frelighsburg	2021	WK35	45.05353	-72.8625
IonT_QC0321WK21	B3_9_L001_R1_001.fastq.gz	QC03_21_WK21	IonTorrent	QC03	Ste-Clotilde	2021	WK21	45.16683	-73.6783
IonT_QC0321WK22	B5_9_L001_R1_001.fastq.gz	QC03_21_WK22	IonTorrent	QC03	Ste-Clotilde	2021	WK22	45.16683	-73.6783
IonT_QC0321WK23	B11_9_L001_R1_001.fastq.gz	QC03_21_WK23	IonTorrent	QC03	Ste-Clotilde	2021	WK23	45.16683	-73.6783
IonT_QC0321WK24	B17_9_L001_R1_001.fastq.gz	QC03_21_WK24	IonTorrent	QC03	Ste-Clotilde	2021	WK24	45.16683	-73.6783
IonT_QC0321WK25	B23_9_L001_R1_001.fastq.gz	QC03_21_WK25	IonTorrent	QC03	Ste-Clotilde	2021	WK25	45.16683	-73.6783
IonT_QC0321WK26	B30_9_L001_R1_001.fastq.gz	QC03_21_WK26	IonTorrent	QC03	Ste-Clotilde	2021	WK26	45.16683	-73.6783
IonT_QC0321WK27	B37_9_L001_R1_001.fastq.gz	QC03_21_WK27	IonTorrent	QC03	Ste-Clotilde	2021	WK27	45.16683	-73.6783
IonT_QC0321WK28	B44_9_L001_R1_001.fastq.gz	QC03_21_WK28	IonTorrent	QC03	Ste-Clotilde	2021	WK28	45.16683	-73.6783
IonT_QC0321WK29	B51_9_L001_R1_001.fastq.gz	QC03_21_WK29	IonTorrent	QC03	Ste-Clotilde	2021	WK29	45.16683	-73.6783
IonT_QC0321WK30	B58_9_L001_R1_001.fastq.gz	QC03_21_WK30	IonTorrent	QC03	Ste-Clotilde	2021	WK30	45.16683	-73.6783
IonT_QC0321WK31	B65_9_L001_R1_001.fastq.gz	QC03_21_WK31	IonTorrent	QC03	Ste-Clotilde	2021	WK31	45.16683	-73.6783
IonT_QC0321WK32	B72_9_L001_R1_001.fastq.gz	QC03_21_WK32	IonTorrent	QC03	Ste-Clotilde	2021	WK32	45.16683	-73.6783
IonT_QC0321WK33	B79_9_L001_R1_001.fastq.gz	QC03_21_WK33	IonTorrent	QC03	Ste-Clotilde	2021	WK33	45.16683	-73.6783
IonT_QC0321WK34	B86_9_L001_R1_001.fastq.gz	QC03_21_WK34	IonTorrent	QC03	Ste-Clotilde	2021	WK34	45.16683	-73.6783
IonT_QC0321WK35	B93_9_L001_R1_001.fastq.gz	QC03_21_WK35	IonTorrent	QC03	Ste-Clotilde	2021	WK35	45.16683	-73.6783
IonT_QC0421WK22	B6_9_L001_R1_001.fastq.gz	QC04_21_WK22	IonTorrent	QC04	Napierville	2021	WK22	45.18664	-73.3426
IonT_QC0421WK23	B12_9_L001_R1_001.fastq.gz	QC04_21_WK23	IonTorrent	QC04	Napierville	2021	WK23	45.18664	-73.3426
IonT_QC0421WK24	B18_9_L001_R1_001.fastq.gz	QC04_21_WK24	IonTorrent	QC04	Napierville	2021	WK24	45.18664	-73.3426
IonT_QC0421WK25	B24_9_L001_R1_001.fastq.gz	QC04_21_WK25	IonTorrent	QC04	Napierville	2021	WK25	45.18664	-73.3426
IonT_QC0421WK26	B31_9_L001_R1_001.fastq.gz	QC04_21_WK26	IonTorrent	QC04	Napierville	2021	WK26	45.18664	-73.3426
IonT_QC0421WK27	B38_9_L001_R1_001.fastq.gz	QC04_21_WK27	IonTorrent	QC04	Napierville	2021	WK27	45.18664	-73.3426
IonT_QC0421WK28	B45_9_L001_R1_001.fastq.gz	QC04_21_WK28	IonTorrent	QC04	Napierville	2021	WK28	45.18664	-73.3426
IonT_QC0421WK29	B52_9_L001_R1_001.fastq.gz	QC04_21_WK29	IonTorrent	QC04	Napierville	2021	WK29	45.18664	-73.3426
IonT_QC0421WK30	B59_9_L001_R1_001.fastq.gz	QC04_21_WK30	IonTorrent	QC04	Napierville	2021	WK30	45.18664	-73.3426
IonT_QC0421WK31	B66_9_L001_R1_001.fastq.gz	QC04_21_WK31	IonTorrent	QC04	Napierville	2021	WK31	45.18664	-73.3426
IonT_QC0421WK32	B73_9_L001_R1_001.fastq.gz	QC04_21_WK32	IonTorrent	QC04	Napierville	2021	WK32	45.18664	-73.3426
IonT_QC0421WK33	B80_9_L001_R1_001.fastq.gz	QC04_21_WK33	IonTorrent	QC04	Napierville	2021	WK33	45.18664	-73.3426
IonT_QC0421WK34	B87_9_L001_R1_001.fastq.gz	QC04_21_WK34	IonTorrent	QC04	Napierville	2021	WK34	45.18664	-73.3426
IonT_QC0421WK35	B94_9_L001_R1_001.fastq.gz	QC04_21_WK35	IonTorrent	QC04	Napierville	2021	WK35	45.18664	-73.3426
IonT_QC0521WK22	B7_9_L001_R1_001.fastq.gz	QC05_21_WK22	IonTorrent	QC05	St-Edouard	2021	WK22	45.1982	-73.5421
IonT_QC0521WK23	B13_9_L001_R1_001.fastq.gz	QC05_21_WK23	IonTorrent	QC05	St-Edouard	2021	WK23	45.1982	-73.5421
IonT_QC0521WK24	B19_9_L001_R1_001.fastq.gz	QC05_21_WK24	IonTorrent	QC05	St-Edouard	2021	WK24	45.1982	-73.5421
IonT_QC0521WK25	B25_9_L001_R1_001.fastq.gz	QC05_21_WK25	IonTorrent	QC05	St-Edouard	2021	WK25	45.1982	-73.5421
IonT_QC0521WK26	B32_9_L001_R1_001.fastq.gz	QC05_21_WK26	IonTorrent	QC05	St-Edouard	2021	WK26	45.1982	-73.5421
IonT_QC0521WK27	B39_9_L001_R1_001.fastq.gz	QC05_21_WK27	IonTorrent	QC05	St-Edouard	2021	WK27	45.1982	-73.5421
IonT_QC0521WK28	B46_9_L001_R1_001.fastq.gz	QC05_21_WK28	IonTorrent	QC05	St-Edouard	2021	WK28	45.1982	-73.5421
IonT_QC0521WK29	B53_9_L001_R1_001.fastq.gz	QC05_21_WK29	IonTorrent	QC05	St-Edouard	2021	WK29	45.1982	-73.5421
IonT_QC0521WK30	B60_9_L001_R1_001.fastq.gz	QC05_21_WK30	IonTorrent	QC05	St-Edouard	2021	WK30	45.1982	-73.5421
IonT_QC0521WK31	B67_9_L001_R1_001.fastq.gz	QC05_21_WK31	IonTorrent	QC05	St-Edouard	2021	WK31	45.1982	-73.5421
IonT_QC0521WK32	B74_9_L001_R1_001.fastq.gz	QC05_21_WK32	IonTorrent	QC05	St-Edouard	2021	WK32	45.1982	-73.5421
IonT_QC0521WK33	B81_9_L001_R1_001.fastq.gz	QC05_21_WK33	IonTorrent	QC05	St-Edouard	2021	WK33	45.1982	-73.5421
IonT_QC0521WK34	B88_9_L001_R1_001.fastq.gz	QC05_21_WK34	IonTorrent	QC05	St-Edouard	2021	WK34	45.1982	-73.5421
IonT_QC0621WK22	B8_9_L001_R1_001.fastq.gz	QC06_21_WK22	IonTorrent	QC06	Sherrington	2021	WK22	45.13174	-73.4719
IonT_QC0621WK23	B14_9_L001_R1_001.fastq.gz	QC06_21_WK23	IonTorrent	QC06	Sherrington	2021	WK23	45.13174	-73.4719
IonT_QC0621WK24	B20_9_L001_R1_001.fastq.gz	QC06_21_WK24	IonTorrent	QC06	Sherrington	2021	WK24	45.13174	-73.4719
IonT_QC0621WK25	B26_9_L001_R1_001.fastq.gz	QC06_21_WK25	IonTorrent	QC06	Sherrington	2021	WK25	45.13174	-73.4719
IonT_QC0621WK26	B33_9_L001_R1_001.fastq.gz	QC06_21_WK26	IonTorrent	QC06	Sherrington	2021	WK26	45.13174	-73.4719
IonT_QC0621WK27	B40_9_L001_R1_001.fastq.gz	QC06_21_WK27	IonTorrent	QC06	Sherrington	2021	WK27	45.13174	-73.4719
IonT_QC0621WK28	B47_9_L001_R1_001.fastq.gz	QC06_21_WK28	IonTorrent	QC06	Sherrington	2021	WK28	45.13174	-73.4719
IonT_QC0621WK29	B54_9_L001_R1_001.fastq.gz	QC06_21_WK29	IonTorrent	QC06	Sherrington	2021	WK29	45.13174	-73.4719
IonT_QC0621WK30	B61_9_L001_R1_001.fastq.gz	QC06_21_WK30	IonTorrent	QC06	Sherrington	2021	WK30	45.13174	-73.4719
IonT_QC0621WK31	B68_9_L001_R1_001.fastq.gz	QC06_21_WK31	IonTorrent	QC06	Sherrington	2021	WK31	45.13174	-73.4719
IonT_QC0621WK32	B75_9_L001_R1_001.fastq.gz	QC06_21_WK32	IonTorrent	QC06	Sherrington	2021	WK32	45.13174	-73.4719
IonT_QC0621WK33	B82_9_L001_R1_001.fastq.gz	QC06_21_WK33	IonTorrent	QC06	Sherrington	2021	WK33	45.13174	-73.4719
IonT_QC0621WK34	B89_9_L001_R1_001.fastq.gz	QC06_21_WK34	IonTorrent	QC06	Sherrington	2021	WK34	45.13174	-73.4719
IonT_QC0721WK22	B9_9_L001_R1_001.fastq.gz	QC07_21_WK22	IonTorrent	QC07	Ste-Clotilde	2021	WK22	45.13554	-73.5965
IonT_QC0721WK23	B15_9_L001_R1_001.fastq.gz	QC07_21_WK23	IonTorrent	QC07	Ste-Clotilde	2021	WK23	45.13554	-73.5965
IonT_QC0721WK24	B21_9_L001_R1_001.fastq.gz	QC07_21_WK24	IonTorrent	QC07	Ste-Clotilde	2021	WK24	45.13554	-73.5965
IonT_QC0721WK25	B27_9_L001_R1_001.fastq.gz	QC07_21_WK25	IonTorrent	QC07	Ste-Clotilde	2021	WK25	45.13554	-73.5965
IonT_QC0721WK26	B34_9_L001_R1_001.fastq.gz	QC07_21_WK26	IonTorrent	QC07	Ste-Clotilde	2021	WK26	45.13554	-73.5965
IonT_QC0721WK27	B41_9_L001_R1_001.fastq.gz	QC07_21_WK27	IonTorrent	QC07	Ste-Clotilde	2021	WK27	45.13554	-73.5965
IonT_QC0721WK28	B48_9_L001_R1_001.fastq.gz	QC07_21_WK28	IonTorrent	QC07	Ste-Clotilde	2021	WK28	45.13554	-73.5965
IonT_QC0721WK29	B55_9_L001_R1_001.fastq.gz	QC07_21_WK29	IonTorrent	QC07	Ste-Clotilde	2021	WK29	45.13554	-73.5965
IonT_QC0721WK30	B62_9_L001_R1_001.fastq.gz	QC07_21_WK30	IonTorrent	QC07	Ste-Clotilde	2021	WK30	45.13554	-73.5965
IonT_QC0721WK31	B69_9_L001_R1_001.fastq.gz	QC07_21_WK31	IonTorrent	QC07	Ste-Clotilde	2021	WK31	45.13554	-73.5965
IonT_QC0721WK32	B76_9_L001_R1_001.fastq.gz	QC07_21_WK32	IonTorrent	QC07	Ste-Clotilde	2021	WK32	45.13554	-73.5965
IonT_QC0721WK33	B83_9_L001_R1_001.fastq.gz	QC07_21_WK33	IonTorrent	QC07	Ste-Clotilde	2021	WK33	45.13554	-73.5965
IonT_QC0721WK34	B90_9_L001_R1_001.fastq.gz	QC07_21_WK34	IonTorrent	QC07	Ste-Clotilde	2021	WK34	45.13554	-73.5965
IonT_QC0821WK25	B28_9_L001_R1_001.fastq.gz	QC08_21_WK25	IonTorrent	QC08	Sherrington	2021	WK25	45.13465	-73.5221
IonT_QC0821WK26	B35_9_L001_R1_001.fastq.gz	QC08_21_WK26	IonTorrent	QC08	Sherrington	2021	WK26	45.13465	-73.5221
IonT_QC0821WK27	B42_9_L001_R1_001.fastq.gz	QC08_21_WK27	IonTorrent	QC08	Sherrington	2021	WK27	45.13465	-73.5221
IonT_QC0821WK28	B49_9_L001_R1_001.fastq.gz	QC08_21_WK28	IonTorrent	QC08	Sherrington	2021	WK28	45.13465	-73.5221
IonT_QC0821WK29	B56_9_L001_R1_001.fastq.gz	QC08_21_WK29	IonTorrent	QC08	Sherrington	2021	WK29	45.13465	-73.5221
IonT_QC0821WK30	B63_9_L001_R1_001.fastq.gz	QC08_21_WK30	IonTorrent	QC08	Sherrington	2021	WK30	45.13465	-73.5221
IonT_QC0821WK31	B70_9_L001_R1_001.fastq.gz	QC08_21_WK31	IonTorrent	QC08	Sherrington	2021	WK31	45.13465	-73.5221
IonT_QC0821WK32	B77_9_L001_R1_001.fastq.gz	QC08_21_WK32	IonTorrent	QC08	Sherrington	2021	WK32	45.13465	-73.5221
IonT_QC0821WK33	B84_9_L001_R1_001.fastq.gz	QC08_21_WK33	IonTorrent	QC08	Sherrington	2021	WK33	45.13465	-73.5221
IonT_QC0821WK34	B91_9_L001_R1_001.fastq.gz	QC08_21_WK34	IonTorrent	QC08	Sherrington	2021	WK34	45.13465	-73.5221
QC0221WK20	B1_9_L001_R1_001.fastq.gz	QC02_21_WK20	Illumina	QC02	Frelighsburg	2021	WK20	45.05353	-72.8625
QC0221WK21	B2_9_L001_R1_001.fastq.gz	QC02_21_WK21	Illumina	QC02	Frelighsburg	2021	WK21	45.05353	-72.8625
QC0221WK22	B4_9_L001_R1_001.fastq.gz	QC02_21_WK22	Illumina	QC02	Frelighsburg	2021	WK22	45.05353	-72.8625
QC0221WK23	B10_9_L001_R1_001.fastq.gz	QC02_21_WK23	Illumina	QC02	Frelighsburg	2021	WK23	45.05353	-72.8625
QC0221WK24	B16_9_L001_R1_001.fastq.gz	QC02_21_WK24	Illumina	QC02	Frelighsburg	2021	WK24	45.05353	-72.8625
QC0221WK25	B22_9_L001_R1_001.fastq.gz	QC02_21_WK25	Illumina	QC02	Frelighsburg	2021	WK25	45.05353	-72.8625
QC0221WK26	B29_9_L001_R1_001.fastq.gz	QC02_21_WK26	Illumina	QC02	Frelighsburg	2021	WK26	45.05353	-72.8625
QC0221WK27	B36_9_L001_R1_001.fastq.gz	QC02_21_WK27	Illumina	QC02	Frelighsburg	2021	WK27	45.05353	-72.8625
QC0221WK28	B43_9_L001_R1_001.fastq.gz	QC02_21_WK28	Illumina	QC02	Frelighsburg	2021	WK28	45.05353	-72.8625
QC0221WK29	B50_9_L001_R1_001.fastq.gz	QC02_21_WK29	Illumina	QC02	Frelighsburg	2021	WK29	45.05353	-72.8625
QC0221WK30	B57_9_L001_R1_001.fastq.gz	QC02_21_WK30	Illumina	QC02	Frelighsburg	2021	WK30	45.05353	-72.8625
QC0221WK31	B64_9_L001_R1_001.fastq.gz	QC02_21_WK31	Illumina	QC02	Frelighsburg	2021	WK31	45.05353	-72.8625
QC0221WK32	B71_9_L001_R1_001.fastq.gz	QC02_21_WK32	Illumina	QC02	Frelighsburg	2021	WK32	45.05353	-72.8625
QC0221WK33	B78_9_L001_R1_001.fastq.gz	QC02_21_WK33	Illumina	QC02	Frelighsburg	2021	WK33	45.05353	-72.8625
QC0221WK34	B85_9_L001_R1_001.fastq.gz	QC02_21_WK34	Illumina	QC02	Frelighsburg	2021	WK34	45.05353	-72.8625
QC0221WK35	B92_9_L001_R1_001.fastq.gz	QC02_21_WK35	Illumina	QC02	Frelighsburg	2021	WK35	45.05353	-72.8625
QC0321WK21	B3_9_L001_R1_001.fastq.gz	QC03_21_WK21	Illumina	QC03	Ste-Clotilde	2021	WK21	45.16683	-73.6783
QC0321WK22	B5_9_L001_R1_001.fastq.gz	QC03_21_WK22	Illumina	QC03	Ste-Clotilde	2021	WK22	45.16683	-73.6783
QC0321WK23	B11_9_L001_R1_001.fastq.gz	QC03_21_WK23	Illumina	QC03	Ste-Clotilde	2021	WK23	45.16683	-73.6783
QC0321WK24	B17_9_L001_R1_001.fastq.gz	QC03_21_WK24	Illumina	QC03	Ste-Clotilde	2021	WK24	45.16683	-73.6783
QC0321WK25	B23_9_L001_R1_001.fastq.gz	QC03_21_WK25	Illumina	QC03	Ste-Clotilde	2021	WK25	45.16683	-73.6783
QC0321WK26	B30_9_L001_R1_001.fastq.gz	QC03_21_WK26	Illumina	QC03	Ste-Clotilde	2021	WK26	45.16683	-73.6783
QC0321WK27	B37_9_L001_R1_001.fastq.gz	QC03_21_WK27	Illumina	QC03	Ste-Clotilde	2021	WK27	45.16683	-73.6783
QC0321WK28	B44_9_L001_R1_001.fastq.gz	QC03_21_WK28	Illumina	QC03	Ste-Clotilde	2021	WK28	45.16683	-73.6783
QC0321WK29	B51_9_L001_R1_001.fastq.gz	QC03_21_WK29	Illumina	QC03	Ste-Clotilde	2021	WK29	45.16683	-73.6783
QC0321WK30	B58_9_L001_R1_001.fastq.gz	QC03_21_WK30	Illumina	QC03	Ste-Clotilde	2021	WK30	45.16683	-73.6783
QC0321WK31	B65_9_L001_R1_001.fastq.gz	QC03_21_WK31	Illumina	QC03	Ste-Clotilde	2021	WK31	45.16683	-73.6783
QC0321WK32	B72_9_L001_R1_001.fastq.gz	QC03_21_WK32	Illumina	QC03	Ste-Clotilde	2021	WK32	45.16683	-73.6783
QC0321WK33	B79_9_L001_R1_001.fastq.gz	QC03_21_WK33	Illumina	QC03	Ste-Clotilde	2021	WK33	45.16683	-73.6783
QC0321WK34	B86_9_L001_R1_001.fastq.gz	QC03_21_WK34	Illumina	QC03	Ste-Clotilde	2021	WK34	45.16683	-73.6783
QC0321WK35	B93_9_L001_R1_001.fastq.gz	QC03_21_WK35	Illumina	QC03	Ste-Clotilde	2021	WK35	45.16683	-73.6783
QC0421WK22	B6_9_L001_R1_001.fastq.gz	QC04_21_WK22	Illumina	QC04	Napierville	2021	WK22	45.18664	-73.3426
QC0421WK23	B12_9_L001_R1_001.fastq.gz	QC04_21_WK23	Illumina	QC04	Napierville	2021	WK23	45.18664	-73.3426
QC0421WK24	B18_9_L001_R1_001.fastq.gz	QC04_21_WK24	Illumina	QC04	Napierville	2021	WK24	45.18664	-73.3426
QC0421WK25	B24_9_L001_R1_001.fastq.gz	QC04_21_WK25	Illumina	QC04	Napierville	2021	WK25	45.18664	-73.3426
QC0421WK26	B31_9_L001_R1_001.fastq.gz	QC04_21_WK26	Illumina	QC04	Napierville	2021	WK26	45.18664	-73.3426
QC0421WK27	B38_9_L001_R1_001.fastq.gz	QC04_21_WK27	Illumina	QC04	Napierville	2021	WK27	45.18664	-73.3426
QC0421WK28	B45_9_L001_R1_001.fastq.gz	QC04_21_WK28	Illumina	QC04	Napierville	2021	WK28	45.18664	-73.3426
QC0421WK29	B52_9_L001_R1_001.fastq.gz	QC04_21_WK29	Illumina	QC04	Napierville	2021	WK29	45.18664	-73.3426
QC0421WK30	B59_9_L001_R1_001.fastq.gz	QC04_21_WK30	Illumina	QC04	Napierville	2021	WK30	45.18664	-73.3426
QC0421WK31	B66_9_L001_R1_001.fastq.gz	QC04_21_WK31	Illumina	QC04	Napierville	2021	WK31	45.18664	-73.3426
QC0421WK32	B73_9_L001_R1_001.fastq.gz	QC04_21_WK32	Illumina	QC04	Napierville	2021	WK32	45.18664	-73.3426
QC0421WK33	B80_9_L001_R1_001.fastq.gz	QC04_21_WK33	Illumina	QC04	Napierville	2021	WK33	45.18664	-73.3426
QC0421WK34	B87_9_L001_R1_001.fastq.gz	QC04_21_WK34	Illumina	QC04	Napierville	2021	WK34	45.18664	-73.3426
QC0421WK35	B94_9_L001_R1_001.fastq.gz	QC04_21_WK35	Illumina	QC04	Napierville	2021	WK35	45.18664	-73.3426
