#SampleID	InputFileName	Samplename	seq_tech	SiteID	Region	Year	Week	X_coord	Y_coord
QC0521WK22	B7_9_L001_R1_001.fastq.gz	QC05_21_WK22	Illumina	QC05	St-Edouard	2021	WK22	45.1982	-73.5421
QC0521WK23	B13_9_L001_R1_001.fastq.gz	QC05_21_WK23	Illumina	QC05	St-Edouard	2021	WK23	45.1982	-73.5421
QC0521WK24	B19_9_L001_R1_001.fastq.gz	QC05_21_WK24	Illumina	QC05	St-Edouard	2021	WK24	45.1982	-73.5421
QC0521WK25	B25_9_L001_R1_001.fastq.gz	QC05_21_WK25	Illumina	QC05	St-Edouard	2021	WK25	45.1982	-73.5421
QC0521WK26	B32_9_L001_R1_001.fastq.gz	QC05_21_WK26	Illumina	QC05	St-Edouard	2021	WK26	45.1982	-73.5421
QC0521WK27	B39_9_L001_R1_001.fastq.gz	QC05_21_WK27	Illumina	QC05	St-Edouard	2021	WK27	45.1982	-73.5421
QC0521WK28	B46_9_L001_R1_001.fastq.gz	QC05_21_WK28	Illumina	QC05	St-Edouard	2021	WK28	45.1982	-73.5421
QC0521WK29	B53_9_L001_R1_001.fastq.gz	QC05_21_WK29	Illumina	QC05	St-Edouard	2021	WK29	45.1982	-73.5421
QC0521WK30	B60_9_L001_R1_001.fastq.gz	QC05_21_WK30	Illumina	QC05	St-Edouard	2021	WK30	45.1982	-73.5421
QC0521WK31	B67_9_L001_R1_001.fastq.gz	QC05_21_WK31	Illumina	QC05	St-Edouard	2021	WK31	45.1982	-73.5421
QC0521WK32	B74_9_L001_R1_001.fastq.gz	QC05_21_WK32	Illumina	QC05	St-Edouard	2021	WK32	45.1982	-73.5421
QC0521WK33	B81_9_L001_R1_001.fastq.gz	QC05_21_WK33	Illumina	QC05	St-Edouard	2021	WK33	45.1982	-73.5421
QC0521WK34	B88_9_L001_R1_001.fastq.gz	QC05_21_WK34	Illumina	QC05	St-Edouard	2021	WK34	45.1982	-73.5421
QC0621WK22	B8_9_L001_R1_001.fastq.gz	QC06_21_WK22	Illumina	QC06	Sherrington	2021	WK22	45.13174	-73.4719
QC0621WK23	B14_9_L001_R1_001.fastq.gz	QC06_21_WK23	Illumina	QC06	Sherrington	2021	WK23	45.13174	-73.4719
QC0621WK24	B20_9_L001_R1_001.fastq.gz	QC06_21_WK24	Illumina	QC06	Sherrington	2021	WK24	45.13174	-73.4719
QC0621WK25	B26_9_L001_R1_001.fastq.gz	QC06_21_WK25	Illumina	QC06	Sherrington	2021	WK25	45.13174	-73.4719
QC0621WK26	B33_9_L001_R1_001.fastq.gz	QC06_21_WK26	Illumina	QC06	Sherrington	2021	WK26	45.13174	-73.4719
QC0621WK27	B40_9_L001_R1_001.fastq.gz	QC06_21_WK27	Illumina	QC06	Sherrington	2021	WK27	45.13174	-73.4719
QC0621WK28	B47_9_L001_R1_001.fastq.gz	QC06_21_WK28	Illumina	QC06	Sherrington	2021	WK28	45.13174	-73.4719
QC0621WK29	B54_9_L001_R1_001.fastq.gz	QC06_21_WK29	Illumina	QC06	Sherrington	2021	WK29	45.13174	-73.4719
QC0621WK30	B61_9_L001_R1_001.fastq.gz	QC06_21_WK30	Illumina	QC06	Sherrington	2021	WK30	45.13174	-73.4719
QC0621WK31	B68_9_L001_R1_001.fastq.gz	QC06_21_WK31	Illumina	QC06	Sherrington	2021	WK31	45.13174	-73.4719
QC0621WK32	B75_9_L001_R1_001.fastq.gz	QC06_21_WK32	Illumina	QC06	Sherrington	2021	WK32	45.13174	-73.4719
QC0621WK33	B82_9_L001_R1_001.fastq.gz	QC06_21_WK33	Illumina	QC06	Sherrington	2021	WK33	45.13174	-73.4719
QC0621WK34	B89_9_L001_R1_001.fastq.gz	QC06_21_WK34	Illumina	QC06	Sherrington	2021	WK34	45.13174	-73.4719
QC0721WK22	B9_9_L001_R1_001.fastq.gz	QC07_21_WK22	Illumina	QC07	Ste-Clotilde	2021	WK22	45.13554	-73.5965
QC0721WK23	B15_9_L001_R1_001.fastq.gz	QC07_21_WK23	Illumina	QC07	Ste-Clotilde	2021	WK23	45.13554	-73.5965
QC0721WK24	B21_9_L001_R1_001.fastq.gz	QC07_21_WK24	Illumina	QC07	Ste-Clotilde	2021	WK24	45.13554	-73.5965
QC0721WK25	B27_9_L001_R1_001.fastq.gz	QC07_21_WK25	Illumina	QC07	Ste-Clotilde	2021	WK25	45.13554	-73.5965
QC0721WK26	B34_9_L001_R1_001.fastq.gz	QC07_21_WK26	Illumina	QC07	Ste-Clotilde	2021	WK26	45.13554	-73.5965
QC0721WK27	B41_9_L001_R1_001.fastq.gz	QC07_21_WK27	Illumina	QC07	Ste-Clotilde	2021	WK27	45.13554	-73.5965
QC0721WK28	B48_9_L001_R1_001.fastq.gz	QC07_21_WK28	Illumina	QC07	Ste-Clotilde	2021	WK28	45.13554	-73.5965
QC0721WK29	B55_9_L001_R1_001.fastq.gz	QC07_21_WK29	Illumina	QC07	Ste-Clotilde	2021	WK29	45.13554	-73.5965
QC0721WK30	B62_9_L001_R1_001.fastq.gz	QC07_21_WK30	Illumina	QC07	Ste-Clotilde	2021	WK30	45.13554	-73.5965
QC0721WK31	B69_9_L001_R1_001.fastq.gz	QC07_21_WK31	Illumina	QC07	Ste-Clotilde	2021	WK31	45.13554	-73.5965
QC0721WK32	B76_9_L001_R1_001.fastq.gz	QC07_21_WK32	Illumina	QC07	Ste-Clotilde	2021	WK32	45.13554	-73.5965
QC0721WK33	B83_9_L001_R1_001.fastq.gz	QC07_21_WK33	Illumina	QC07	Ste-Clotilde	2021	WK33	45.13554	-73.5965
QC0721WK34	B90_9_L001_R1_001.fastq.gz	QC07_21_WK34	Illumina	QC07	Ste-Clotilde	2021	WK34	45.13554	-73.5965
QC0821WK25	B28_9_L001_R1_001.fastq.gz	QC08_21_WK25	Illumina	QC08	Sherrington	2021	WK25	45.13465	-73.5221
QC0821WK26	B35_9_L001_R1_001.fastq.gz	QC08_21_WK26	Illumina	QC08	Sherrington	2021	WK26	45.13465	-73.5221
QC0821WK27	B42_9_L001_R1_001.fastq.gz	QC08_21_WK27	Illumina	QC08	Sherrington	2021	WK27	45.13465	-73.5221
QC0821WK28	B49_9_L001_R1_001.fastq.gz	QC08_21_WK28	Illumina	QC08	Sherrington	2021	WK28	45.13465	-73.5221
QC0821WK29	B56_9_L001_R1_001.fastq.gz	QC08_21_WK29	Illumina	QC08	Sherrington	2021	WK29	45.13465	-73.5221
QC0821WK30	B63_9_L001_R1_001.fastq.gz	QC08_21_WK30	Illumina	QC08	Sherrington	2021	WK30	45.13465	-73.5221
QC0821WK31	B70_9_L001_R1_001.fastq.gz	QC08_21_WK31	Illumina	QC08	Sherrington	2021	WK31	45.13465	-73.5221
QC0821WK32	B77_9_L001_R1_001.fastq.gz	QC08_21_WK32	Illumina	QC08	Sherrington	2021	WK32	45.13465	-73.5221
QC0821WK33	B84_9_L001_R1_001.fastq.gz	QC08_21_WK33	Illumina	QC08	Sherrington	2021	WK33	45.13465	-73.5221
QC0821WK34	B91_9_L001_R1_001.fastq.gz	QC08_21_WK34	Illumina	QC08	Sherrington	2021	WK34	45.13465	-73.5221
plaque_1_its_B1	B1_9_L001_R1_001.fastq.gz	QC02_21_WK20	Nanopore	QC02	Frelighsburg	2021	WK20	45.05353	-72.8625
plaque_1_its_B2	B2_9_L001_R1_001.fastq.gz	QC02_21_WK21	Nanopore	QC02	Frelighsburg	2021	WK21	45.05353	-72.8625
plaque_1_its_B4	B4_9_L001_R1_001.fastq.gz	QC02_21_WK22	Nanopore	QC02	Frelighsburg	2021	WK22	45.05353	-72.8625
plaque_1_its_B10	B10_9_L001_R1_001.fastq.gz	QC02_21_WK23	Nanopore	QC02	Frelighsburg	2021	WK23	45.05353	-72.8625
plaque_1_its_B16	B16_9_L001_R1_001.fastq.gz	QC02_21_WK24	Nanopore	QC02	Frelighsburg	2021	WK24	45.05353	-72.8625
plaque_1_its_B22	B22_9_L001_R1_001.fastq.gz	QC02_21_WK25	Nanopore	QC02	Frelighsburg	2021	WK25	45.05353	-72.8625
plaque_1_its_B29	B29_9_L001_R1_001.fastq.gz	QC02_21_WK26	Nanopore	QC02	Frelighsburg	2021	WK26	45.05353	-72.8625
plaque_1_its_B36	B36_9_L001_R1_001.fastq.gz	QC02_21_WK27	Nanopore	QC02	Frelighsburg	2021	WK27	45.05353	-72.8625
plaque_1_its_B43	B43_9_L001_R1_001.fastq.gz	QC02_21_WK28	Nanopore	QC02	Frelighsburg	2021	WK28	45.05353	-72.8625
plaque_1_its_B50	B50_9_L001_R1_001.fastq.gz	QC02_21_WK29	Nanopore	QC02	Frelighsburg	2021	WK29	45.05353	-72.8625
plaque_1_its_B57	B57_9_L001_R1_001.fastq.gz	QC02_21_WK30	Nanopore	QC02	Frelighsburg	2021	WK30	45.05353	-72.8625
plaque_1_its_B64	B64_9_L001_R1_001.fastq.gz	QC02_21_WK31	Nanopore	QC02	Frelighsburg	2021	WK31	45.05353	-72.8625
plaque_1_its_B71	B71_9_L001_R1_001.fastq.gz	QC02_21_WK32	Nanopore	QC02	Frelighsburg	2021	WK32	45.05353	-72.8625
plaque_1_its_B78	B78_9_L001_R1_001.fastq.gz	QC02_21_WK33	Nanopore	QC02	Frelighsburg	2021	WK33	45.05353	-72.8625
plaque_1_its_B85	B85_9_L001_R1_001.fastq.gz	QC02_21_WK34	Nanopore	QC02	Frelighsburg	2021	WK34	45.05353	-72.8625
plaque_1_its_B92	B92_9_L001_R1_001.fastq.gz	QC02_21_WK35	Nanopore	QC02	Frelighsburg	2021	WK35	45.05353	-72.8625
plaque_1_its_B3	B3_9_L001_R1_001.fastq.gz	QC03_21_WK21	Nanopore	QC03	Ste-Clotilde	2021	WK21	45.16683	-73.6783
plaque_1_its_B5	B5_9_L001_R1_001.fastq.gz	QC03_21_WK22	Nanopore	QC03	Ste-Clotilde	2021	WK22	45.16683	-73.6783
plaque_1_its_B11	B11_9_L001_R1_001.fastq.gz	QC03_21_WK23	Nanopore	QC03	Ste-Clotilde	2021	WK23	45.16683	-73.6783
plaque_1_its_B17	B17_9_L001_R1_001.fastq.gz	QC03_21_WK24	Nanopore	QC03	Ste-Clotilde	2021	WK24	45.16683	-73.6783
plaque_1_its_B23	B23_9_L001_R1_001.fastq.gz	QC03_21_WK25	Nanopore	QC03	Ste-Clotilde	2021	WK25	45.16683	-73.6783
plaque_1_its_B30	B30_9_L001_R1_001.fastq.gz	QC03_21_WK26	Nanopore	QC03	Ste-Clotilde	2021	WK26	45.16683	-73.6783
plaque_1_its_B37	B37_9_L001_R1_001.fastq.gz	QC03_21_WK27	Nanopore	QC03	Ste-Clotilde	2021	WK27	45.16683	-73.6783
plaque_1_its_B44	B44_9_L001_R1_001.fastq.gz	QC03_21_WK28	Nanopore	QC03	Ste-Clotilde	2021	WK28	45.16683	-73.6783
plaque_1_its_B51	B51_9_L001_R1_001.fastq.gz	QC03_21_WK29	Nanopore	QC03	Ste-Clotilde	2021	WK29	45.16683	-73.6783
plaque_1_its_B58	B58_9_L001_R1_001.fastq.gz	QC03_21_WK30	Nanopore	QC03	Ste-Clotilde	2021	WK30	45.16683	-73.6783
plaque_1_its_B65	B65_9_L001_R1_001.fastq.gz	QC03_21_WK31	Nanopore	QC03	Ste-Clotilde	2021	WK31	45.16683	-73.6783
plaque_1_its_B72	B72_9_L001_R1_001.fastq.gz	QC03_21_WK32	Nanopore	QC03	Ste-Clotilde	2021	WK32	45.16683	-73.6783
plaque_1_its_B79	B79_9_L001_R1_001.fastq.gz	QC03_21_WK33	Nanopore	QC03	Ste-Clotilde	2021	WK33	45.16683	-73.6783
plaque_1_its_B86	B86_9_L001_R1_001.fastq.gz	QC03_21_WK34	Nanopore	QC03	Ste-Clotilde	2021	WK34	45.16683	-73.6783
plaque_1_its_B93	B93_9_L001_R1_001.fastq.gz	QC03_21_WK35	Nanopore	QC03	Ste-Clotilde	2021	WK35	45.16683	-73.6783
plaque_1_its_B6	B6_9_L001_R1_001.fastq.gz	QC04_21_WK22	Nanopore	QC04	Napierville	2021	WK22	45.18664	-73.3426
plaque_1_its_B12	B12_9_L001_R1_001.fastq.gz	QC04_21_WK23	Nanopore	QC04	Napierville	2021	WK23	45.18664	-73.3426
plaque_1_its_B18	B18_9_L001_R1_001.fastq.gz	QC04_21_WK24	Nanopore	QC04	Napierville	2021	WK24	45.18664	-73.3426
plaque_1_its_B24	B24_9_L001_R1_001.fastq.gz	QC04_21_WK25	Nanopore	QC04	Napierville	2021	WK25	45.18664	-73.3426
plaque_1_its_B31	B31_9_L001_R1_001.fastq.gz	QC04_21_WK26	Nanopore	QC04	Napierville	2021	WK26	45.18664	-73.3426
plaque_1_its_B38	B38_9_L001_R1_001.fastq.gz	QC04_21_WK27	Nanopore	QC04	Napierville	2021	WK27	45.18664	-73.3426
plaque_1_its_B45	B45_9_L001_R1_001.fastq.gz	QC04_21_WK28	Nanopore	QC04	Napierville	2021	WK28	45.18664	-73.3426
plaque_1_its_B52	B52_9_L001_R1_001.fastq.gz	QC04_21_WK29	Nanopore	QC04	Napierville	2021	WK29	45.18664	-73.3426
plaque_1_its_B59	B59_9_L001_R1_001.fastq.gz	QC04_21_WK30	Nanopore	QC04	Napierville	2021	WK30	45.18664	-73.3426
plaque_1_its_B66	B66_9_L001_R1_001.fastq.gz	QC04_21_WK31	Nanopore	QC04	Napierville	2021	WK31	45.18664	-73.3426
plaque_1_its_B73	B73_9_L001_R1_001.fastq.gz	QC04_21_WK32	Nanopore	QC04	Napierville	2021	WK32	45.18664	-73.3426
plaque_1_its_B80	B80_9_L001_R1_001.fastq.gz	QC04_21_WK33	Nanopore	QC04	Napierville	2021	WK33	45.18664	-73.3426
plaque_1_its_B87	B87_9_L001_R1_001.fastq.gz	QC04_21_WK34	Nanopore	QC04	Napierville	2021	WK34	45.18664	-73.3426
plaque_1_its_B94	B94_9_L001_R1_001.fastq.gz	QC04_21_WK35	Nanopore	QC04	Napierville	2021	WK35	45.18664	-73.3426
plaque_1_its_B7	B7_9_L001_R1_001.fastq.gz	QC05_21_WK22	Nanopore	QC05	St-Edouard	2021	WK22	45.1982	-73.5421
plaque_1_its_B13	B13_9_L001_R1_001.fastq.gz	QC05_21_WK23	Nanopore	QC05	St-Edouard	2021	WK23	45.1982	-73.5421
plaque_1_its_B19	B19_9_L001_R1_001.fastq.gz	QC05_21_WK24	Nanopore	QC05	St-Edouard	2021	WK24	45.1982	-73.5421
plaque_1_its_B25	B25_9_L001_R1_001.fastq.gz	QC05_21_WK25	Nanopore	QC05	St-Edouard	2021	WK25	45.1982	-73.5421
plaque_1_its_B32	B32_9_L001_R1_001.fastq.gz	QC05_21_WK26	Nanopore	QC05	St-Edouard	2021	WK26	45.1982	-73.5421
plaque_1_its_B39	B39_9_L001_R1_001.fastq.gz	QC05_21_WK27	Nanopore	QC05	St-Edouard	2021	WK27	45.1982	-73.5421
plaque_1_its_B46	B46_9_L001_R1_001.fastq.gz	QC05_21_WK28	Nanopore	QC05	St-Edouard	2021	WK28	45.1982	-73.5421
plaque_1_its_B53	B53_9_L001_R1_001.fastq.gz	QC05_21_WK29	Nanopore	QC05	St-Edouard	2021	WK29	45.1982	-73.5421
plaque_1_its_B60	B60_9_L001_R1_001.fastq.gz	QC05_21_WK30	Nanopore	QC05	St-Edouard	2021	WK30	45.1982	-73.5421
plaque_1_its_B67	B67_9_L001_R1_001.fastq.gz	QC05_21_WK31	Nanopore	QC05	St-Edouard	2021	WK31	45.1982	-73.5421
plaque_1_its_B74	B74_9_L001_R1_001.fastq.gz	QC05_21_WK32	Nanopore	QC05	St-Edouard	2021	WK32	45.1982	-73.5421
plaque_1_its_B81	B81_9_L001_R1_001.fastq.gz	QC05_21_WK33	Nanopore	QC05	St-Edouard	2021	WK33	45.1982	-73.5421
plaque_1_its_B88	B88_9_L001_R1_001.fastq.gz	QC05_21_WK34	Nanopore	QC05	St-Edouard	2021	WK34	45.1982	-73.5421
plaque_1_its_B8	B8_9_L001_R1_001.fastq.gz	QC06_21_WK22	Nanopore	QC06	Sherrington	2021	WK22	45.13174	-73.4719
plaque_1_its_B14	B14_9_L001_R1_001.fastq.gz	QC06_21_WK23	Nanopore	QC06	Sherrington	2021	WK23	45.13174	-73.4719
plaque_1_its_B20	B20_9_L001_R1_001.fastq.gz	QC06_21_WK24	Nanopore	QC06	Sherrington	2021	WK24	45.13174	-73.4719
plaque_1_its_B26	B26_9_L001_R1_001.fastq.gz	QC06_21_WK25	Nanopore	QC06	Sherrington	2021	WK25	45.13174	-73.4719
plaque_1_its_B33	B33_9_L001_R1_001.fastq.gz	QC06_21_WK26	Nanopore	QC06	Sherrington	2021	WK26	45.13174	-73.4719
plaque_1_its_B40	B40_9_L001_R1_001.fastq.gz	QC06_21_WK27	Nanopore	QC06	Sherrington	2021	WK27	45.13174	-73.4719
plaque_1_its_B47	B47_9_L001_R1_001.fastq.gz	QC06_21_WK28	Nanopore	QC06	Sherrington	2021	WK28	45.13174	-73.4719
plaque_1_its_B54	B54_9_L001_R1_001.fastq.gz	QC06_21_WK29	Nanopore	QC06	Sherrington	2021	WK29	45.13174	-73.4719
plaque_1_its_B61	B61_9_L001_R1_001.fastq.gz	QC06_21_WK30	Nanopore	QC06	Sherrington	2021	WK30	45.13174	-73.4719
plaque_1_its_B68	B68_9_L001_R1_001.fastq.gz	QC06_21_WK31	Nanopore	QC06	Sherrington	2021	WK31	45.13174	-73.4719
plaque_1_its_B75	B75_9_L001_R1_001.fastq.gz	QC06_21_WK32	Nanopore	QC06	Sherrington	2021	WK32	45.13174	-73.4719
plaque_1_its_B82	B82_9_L001_R1_001.fastq.gz	QC06_21_WK33	Nanopore	QC06	Sherrington	2021	WK33	45.13174	-73.4719
plaque_1_its_B89	B89_9_L001_R1_001.fastq.gz	QC06_21_WK34	Nanopore	QC06	Sherrington	2021	WK34	45.13174	-73.4719
plaque_1_its_B9	B9_9_L001_R1_001.fastq.gz	QC07_21_WK22	Nanopore	QC07	Ste-Clotilde	2021	WK22	45.13554	-73.5965
plaque_1_its_B15	B15_9_L001_R1_001.fastq.gz	QC07_21_WK23	Nanopore	QC07	Ste-Clotilde	2021	WK23	45.13554	-73.5965
plaque_1_its_B21	B21_9_L001_R1_001.fastq.gz	QC07_21_WK24	Nanopore	QC07	Ste-Clotilde	2021	WK24	45.13554	-73.5965
plaque_1_its_B27	B27_9_L001_R1_001.fastq.gz	QC07_21_WK25	Nanopore	QC07	Ste-Clotilde	2021	WK25	45.13554	-73.5965
plaque_1_its_B34	B34_9_L001_R1_001.fastq.gz	QC07_21_WK26	Nanopore	QC07	Ste-Clotilde	2021	WK26	45.13554	-73.5965
plaque_1_its_B41	B41_9_L001_R1_001.fastq.gz	QC07_21_WK27	Nanopore	QC07	Ste-Clotilde	2021	WK27	45.13554	-73.5965
plaque_1_its_B48	B48_9_L001_R1_001.fastq.gz	QC07_21_WK28	Nanopore	QC07	Ste-Clotilde	2021	WK28	45.13554	-73.5965
plaque_1_its_B55	B55_9_L001_R1_001.fastq.gz	QC07_21_WK29	Nanopore	QC07	Ste-Clotilde	2021	WK29	45.13554	-73.5965
plaque_1_its_B62	B62_9_L001_R1_001.fastq.gz	QC07_21_WK30	Nanopore	QC07	Ste-Clotilde	2021	WK30	45.13554	-73.5965
plaque_1_its_B69	B69_9_L001_R1_001.fastq.gz	QC07_21_WK31	Nanopore	QC07	Ste-Clotilde	2021	WK31	45.13554	-73.5965
plaque_1_its_B76	B76_9_L001_R1_001.fastq.gz	QC07_21_WK32	Nanopore	QC07	Ste-Clotilde	2021	WK32	45.13554	-73.5965
plaque_1_its_B83	B83_9_L001_R1_001.fastq.gz	QC07_21_WK33	Nanopore	QC07	Ste-Clotilde	2021	WK33	45.13554	-73.5965
plaque_1_its_B90	B90_9_L001_R1_001.fastq.gz	QC07_21_WK34	Nanopore	QC07	Ste-Clotilde	2021	WK34	45.13554	-73.5965
plaque_1_its_B28	B28_9_L001_R1_001.fastq.gz	QC08_21_WK25	Nanopore	QC08	Sherrington	2021	WK25	45.13465	-73.5221
plaque_1_its_B35	B35_9_L001_R1_001.fastq.gz	QC08_21_WK26	Nanopore	QC08	Sherrington	2021	WK26	45.13465	-73.5221
plaque_1_its_B42	B42_9_L001_R1_001.fastq.gz	QC08_21_WK27	Nanopore	QC08	Sherrington	2021	WK27	45.13465	-73.5221
plaque_1_its_B49	B49_9_L001_R1_001.fastq.gz	QC08_21_WK28	Nanopore	QC08	Sherrington	2021	WK28	45.13465	-73.5221
plaque_1_its_B56	B56_9_L001_R1_001.fastq.gz	QC08_21_WK29	Nanopore	QC08	Sherrington	2021	WK29	45.13465	-73.5221
plaque_1_its_B63	B63_9_L001_R1_001.fastq.gz	QC08_21_WK30	Nanopore	QC08	Sherrington	2021	WK30	45.13465	-73.5221
plaque_1_its_B70	B70_9_L001_R1_001.fastq.gz	QC08_21_WK31	Nanopore	QC08	Sherrington	2021	WK31	45.13465	-73.5221
plaque_1_its_B77	B77_9_L001_R1_001.fastq.gz	QC08_21_WK32	Nanopore	QC08	Sherrington	2021	WK32	45.13465	-73.5221
plaque_1_its_B84	B84_9_L001_R1_001.fastq.gz	QC08_21_WK33	Nanopore	QC08	Sherrington	2021	WK33	45.13465	-73.5221
plaque_1_its_B91	B91_9_L001_R1_001.fastq.gz	QC08_21_WK34	Nanopore	QC08	Sherrington	2021	WK34	45.13465	-73.5221
