no;Sample_ID;ID;run_name;barcode;year;month;Week;DATE ;JD;2021-01-01;Temp ;RH;Pluv;Vent_v;vent_D;
142;plaque_2_its_B24;QC05_22_Wk29;Plaque_2;24;2022;July;29;2022-07-13;193;;21,31488095;75,35595238;31;0,604166667;268,7738095;
143;plaque_2_its_B25;QC05_22_Wk30;Plaque_2;25;2022;July;30;2022-07-20;200;;24,18202381;73,78392857;11,6;0,717261905;235,75;
177;plaque_2_its_B59;QC05_22_Wk31;Plaque_2;59;2022;August;31;2022-07-27;207;;21,20321429;78,03928571;8;0,595238095;230,702381;
178;plaque_2_its_B60;QC05_22_Wk32;Plaque_2;60;2022;August;32;2022-08-03;214;;21,12553571;84,07261905;33;0,580357143;164,5119048;
179;plaque_2_its_B61;QC05_22_Wk33;Plaque_2;61;2022;August;33;2022-08-10;221;;18,54119048;77,62678571;1,8;0,336309524;225,922619;
180;plaque_2_its_B62;QC05_22_Wk34;Plaque_2;62;2022;August;34;2022-08-17;228;;21,37553571;80,43154762;54,6;0,586309524;183,1309524;
184;plaque_2_its_B66;QC05_22_Wk36;Plaque_2;66;2022;September;36;2022-08-31;242;;16,49154762;83,72738095;7,6;0,758928571;148,4107143;
8;strip_1_3_its_B8;QC06_21_WK22;Strip_1-3;8;2021;May;22;2021-05-26;145;;15,05829787;72,07446809;0;1,531914894;229,1276596;
15;strip_1_3_its_B15;QC06_21_WK23;Strip_1-3;15;2021;June;23;2021-06-02;152;;23,12505952;66,11607143;6,4;2,172619048;209,6547619;
25;plaque_1_its_B3;QC06_21_WK24;Plaque_1;3;2021;June;24;2021-06-09;159;;19,67613095;61,21011905;18,6;1,324404762;188,7619048;
31;plaque_1_its_B9;QC06_21_WK25;Plaque_1;9;2021;June;25;2021-06-16;166;;18,85928571;71,29166667;33,8;2,336309524;227,5416667;
38;plaque_1_its_B16;QC06_21_WK26;Plaque_1;16;2021;June;26;2021-06-23;173;;22,145;70,91785714;11,2;2,404761905;202,8690476;
45;plaque_1_its_B23;QC06_21_WK27;Plaque_1;23;2021;July;27;2021-06-30;180;;19,56845238;82,87797619;6,2;0,776785714;189,3571429;
52;plaque_1_its_B30;QC06_21_WK28;Plaque_1;30;2021;July;28;2021-07-07;187;;18,89184524;83,12142857;21,8;0,919642857;202,2916667;
59;plaque_1_its_B37;QC06_21_WK29;Plaque_1;37;2021;July;29;2021-07-14;194;;22,11511905;82,85714286;15,2;1,110119048;203,5654762;
66;plaque_1_its_B44;QC06_21_WK30;Plaque_1;44;2021;July;30;2021-07-21;201;;20,15029762;78,89047619;13,2;1,342261905;233,6071429;
73;plaque_1_its_B51;QC06_21_WK31;Plaque_1;51;2021;July;31;2021-07-28;208;;18,01327381;75,71607143;5,8;1,410714286;228,0952381;
80;plaque_1_its_B58;QC06_21_WK32;Plaque_1;58;2021;August;32;2021-08-04;215;;22,99095238;76,12440476;9,4;1,327380952;164,202381;
87;plaque_1_its_B65;QC06_21_WK33;Plaque_1;65;2021;August;33;2021-08-11;222;;22,51029762;75,22619048;4,6;1,577380952;198,4404762;
94;plaque_1_its_B72;QC06_21_WK34;Plaque_1;72;2021;August;34;2021-08-18;229;;24,78065476;82,79345238;4,6;0,964285714;173,8392857;
101;plaque_1_its_B79;QC06_21_WK35;Plaque_1;79;2021;August;35;2021-08-25;236;;21,90666667;76,46607143;30,2;1,642857143;185,702381;
108;plaque_1_its_B86;QC06_21_WK36;Plaque_1;86;2021;September;36;2021-09-01;243;;16,94154762;80,91488095;15,4;1,422619048;246,1309524;
114;plaque_1_its_B92;QC06_21_WK37;Plaque_1;92;2021;September;37;2021-09-08;250;;17,35309524;80,43035714;4,8;1,744047619;214,7321429;
144;plaque_2_its_B26;QC06_22_Wk23;Plaque_2;26;2022;June;23;2022-06-01;151;;17,27084211;65,93894737;4,4;2,631578947;203,4631579;
145;plaque_2_its_B27;QC06_22_Wk24;Plaque_2;27;2022;June;24;2022-06-08;158;;18,09535714;75,44285714;40,2;2,196428571;222,297619;
146;plaque_2_its_B28;QC06_22_Wk25;Plaque_2;28;2022;June;25;2022-06-15;165;;17,26404762;71,78928571;16,4;3,188690476;223,8988095;
147;plaque_2_its_B29;QC06_22_Wk26;Plaque_2;29;2022;June;26;2022-06-22;172;;20,42220238;78,47857143;65,8;2,6375;210,1369048;
148;plaque_2_its_B30;QC06_22_Wk27;Plaque_2;30;2022;July;27;2022-06-29;179;;19,92928571;70,67619048;1,4;1,755952381;226,7916667;
149;plaque_2_its_B31;QC06_22_Wk28;Plaque_2;31;2022;July;28;2022-07-06;186;;19,68857143;69,125;21;1,508928571;306,8717949;
150;plaque_2_its_B32;QC06_22_Wk29;Plaque_2;32;2022;July;29;2022-07-13;193;;21,27875;75,77380952;26,2;1,288690476;N/A;
151;plaque_2_its_B33;QC06_22_Wk30;Plaque_2;33;2022;July;30;2022-07-20;200;;24,16125;73,38095238;3,6;1,836309524;N/A;
182;plaque_2_its_B64;QC06_22_Wk31;Plaque_2;64;2022;August;31;2022-07-27;207;;21,34428571;76,0577381;2,2;1,458333333;N/A;
183;plaque_2_its_B65;QC06_22_Wk33;Plaque_2;65;2022;August;33;2022-08-03;214;;18,43017857;78,54107143;4,8;0,544642857;N/A;
181;plaque_2_its_B63;QC06_22_Wk34;Plaque_2;63;2022;August;34;2022-08-10;221;;21,28982143;80,675;123,4;0,776785714;N/A;
185;plaque_2_its_B67;QC06_22_Wk35;Plaque_2;67;2022;August;35;2022-08-17;228;;20,70958333;84,0952381;51,4;1,056547619;N/A;
186;plaque_2_its_B68;QC06_22_Wk36;Plaque_2;68;2022;September;36;2022-08-24;235;;16,67946429;83,39583333;15,8;1,494047619;N/A;
187;plaque_2_its_B69;QC06_22_Wk37;Plaque_2;69;2022;September;37;2022-08-31;242;;19,91083333;83,14464286;26,8;0,645833333;N/A;
9;strip_1_3_its_B9;QC07_21_WK22;Strip_1-3;9;2021;May;22;2021-05-26;145;;21,481;42,03;0;3,65;235,5;
16;strip_1_3_its_B16;QC07_21_WK23;Strip_1-3;16;2021;June;23;2021-06-02;152;;23,53029762;63,74345238;5,8;2,077380952;219,7261905;
26;plaque_1_its_B4;QC07_21_WK24;Plaque_1;4;2021;June;24;2021-06-09;159;;19,44666667;61,45238095;19,2;0,5625;207,3809524;
32;plaque_1_its_B10;QC07_21_WK25;Plaque_1;10;2021;June;25;2021-06-16;166;;18,6610119;71,25416667;29,2;1,568452381;233,827381;
39;plaque_1_its_B17;QC07_21_WK26;Plaque_1;17;2021;June;26;2021-06-23;173;;22,08077381;70,48511905;10,6;1,074404762;201,8571429;
46;plaque_1_its_B24;QC07_21_WK27;Plaque_1;24;2021;July;27;2021-06-30;180;;19,53714286;81,59940476;10,6;0,547619048;164,6309524;
53;plaque_1_its_B31;QC07_21_WK28;Plaque_1;31;2021;July;28;2021-07-07;187;;18,78958333;82,05119048;21,6;0,380952381;214,7678571;
60;plaque_1_its_B38;QC07_21_WK29;Plaque_1;38;2021;July;29;2021-07-14;194;;22,08446429;82,38928571;22;0,583333333;190,6785714;
67;plaque_1_its_B45;QC07_21_WK30;Plaque_1;45;2021;July;30;2021-07-21;201;;19,8577381;78,97559524;17,4;0,729166667;250,952381;
74;plaque_1_its_B52;QC07_21_WK31;Plaque_1;52;2021;July;31;2021-07-28;208;;17,66928571;76,13035714;8,4;0,958333333;230,9821429;
81;plaque_1_its_B59;QC07_21_WK32;Plaque_1;59;2021;August;32;2021-08-04;215;;22,78011905;76,23452381;7,4;0,342261905;195,1547619;
88;plaque_1_its_B66;QC07_21_WK33;Plaque_1;66;2021;August;33;2021-08-11;222;;22,3272619;74,91845238;6,8;0,860119048;209,4285714;
95;plaque_1_its_B73;QC07_21_WK34;Plaque_1;73;2021;August;34;2021-08-18;229;;24,8475;81,84940476;6,4;0,321428571;164,9464286;
102;plaque_1_its_B80;QC07_21_WK35;Plaque_1;80;2021;August;35;2021-08-25;236;;21,83244048;77,10416667;25,6;0,80952381;207,5714286;
109;plaque_1_its_B87;QC07_21_WK36;Plaque_1;87;2021;September;36;2021-09-01;243;;16,50095238;82,08988095;18,2;1,05952381;232,9940476;
115;plaque_1_its_B93;QC07_21_WK37;Plaque_1;93;2021;September;37;2021-09-08;250;;17,11541667;81,29880952;2,2;0,773809524;223,8630952;
152;plaque_2_its_B34;QC07_22_Wk23;Plaque_2;34;2022;June;23;2022-06-01;151;;16,99831579;67,40210526;11;1,321052632;198,3157895;
153;plaque_2_its_B35;QC07_22_Wk24;Plaque_2;35;2022;June;24;2022-06-08;158;;18,03821429;75,5422619;43,2;1,50297619;226,077381;
154;plaque_2_its_B36;QC07_22_Wk25;Plaque_2;36;2022;June;25;2022-06-15;165;;17,22011905;72,09107143;21;1,75;218,8333333;
155;plaque_2_its_B37;QC07_22_Wk26;Plaque_2;37;2022;June;26;2022-06-22;172;;20,36821429;78,74940476;63;0,827380952;204,5535714;
156;plaque_2_its_B38;QC07_22_Wk27;Plaque_2;38;2022;July;27;2022-06-29;179;;20,11761905;68,90238095;1,8;0,94047619;222,9047619;
157;plaque_2_its_B39;QC07_22_Wk28;Plaque_2;39;2022;July;28;2022-07-06;186;;19,6760119;68,85833333;17,6;1,041666667;248,2380952;
158;plaque_2_its_B40;QC07_22_Wk29;Plaque_2;40;2022;July;29;2022-07-13;193;;21,06875;76,0827381;30,8;0,833333333;232,9702381;
159;plaque_2_its_B41;QC07_22_Wk30;Plaque_2;41;2022;July;30;2022-07-20;200;;24,1410119;72,725;5;1,25;218,3095238;
188;plaque_2_its_B70;QC07_22_Wk31;Plaque_2;70;2022;August;31;2022-07-27;207;;21,13678571;77,5952381;15,8;0,875;215,7202381;
189;plaque_2_its_B71;QC07_22_Wk32;Plaque_2;71;2022;August;32;2022-08-03;214;;21,44244048;83,72261905;53,8;0,279761905;160,4166667;
190;plaque_2_its_B72;QC07_22_Wk33;Plaque_2;72;2022;August;33;2022-08-10;221;;18,43845238;78,53154762;6,2;0,267857143;230,6428571;
191;plaque_2_its_B73;QC07_22_Wk34;Plaque_2;73;2022;August;34;2022-08-17;228;;21,35327381;80,8547619;31,6;0,297619048;155,2321429;
192;plaque_2_its_B74;QC07_22_Wk36;Plaque_2;74;2022;September;36;2022-08-31;242;;16,59107143;83,7672619;9,8;0,639880952;147,3333333;
33;plaque_1_its_B11;QC08_21_WK25;Plaque_1;11;2021;June;25;2022-08-19;166;;19,17027778;79,34722222;15,8;3,152777778;213,1111111;
40;plaque_1_its_B18;QC08_21_WK26;Plaque_1;18;2021;June;26;2022-08-20;173;;22,34892857;67,86130952;9,8;2,732142857;185,7857143;
47;plaque_1_its_B25;QC08_21_WK27;Plaque_1;25;2021;July;27;2022-08-21;180;;19,66428571;79,0452381;7,4;1,827380952;172,2678571;
54;plaque_1_its_B32;QC08_21_WK28;Plaque_1;32;2021;July;28;2022-08-22;187;;19,07708333;78,5125;19,2;1,5625;197,6130952;
61;plaque_1_its_B39;QC08_21_WK29;Plaque_1;39;2021;July;29;2022-08-23;194;;22,26940476;79,16785714;16,4;1,651785714;173,4047619;
68;plaque_1_its_B46;QC08_21_WK30;Plaque_1;46;2021;July;30;2022-08-24;201;;20,15785714;76,44107143;13,2;1,985119048;224,125;
75;plaque_1_its_B53;QC08_21_WK31;Plaque_1;53;2021;July;31;2022-08-25;208;;17,87184524;74,14761905;5,8;2,077380952;206,6309524;
82;plaque_1_its_B60;QC08_21_WK32;Plaque_1;60;2021;August;32;2022-08-26;215;;22,83178571;75,47321429;6,8;1,208333333;146,7202381;
89;plaque_1_its_B67;QC08_21_WK33;Plaque_1;67;2021;August;33;2022-08-27;222;;22,25952381;74,74107143;5,8;1,6875;192,1547619;
96;plaque_1_its_B74;QC08_21_WK34;Plaque_1;74;2021;August;34;2022-08-28;229;;24,73041667;81,02678571;5,2;1,255952381;168,3630952;
103;plaque_1_its_B81;QC08_21_WK35;Plaque_1;81;2021;August;35;2022-08-29;236;;21,75255952;76,35297619;31;2,05952381;165,6071429;
110;plaque_1_its_B88;QC08_21_WK36;Plaque_1;88;2021;September;36;2022-08-30;243;;16,68767857;81,23869048;15,2;2,041666667;225,875;
116;plaque_1_its_B94;QC08_21_WK37;Plaque_1;94;2021;September;37;2022-08-31;250;;17,36125;79,61488095;3,8;1,985119048;201,5357143;
160;plaque_2_its_B42;QC08_22_Wk24;Plaque_2;42;2022;June;24;2022-06-08;158;;22,6875;55,3875;0;0,8125;139,375;
161;plaque_2_its_B43;QC08_22_Wk27;Plaque_2;43;2022;July;27;2022-06-29;179;;20,28422619;68,38333333;3,8;0,842261905;228,6309524;
162;plaque_2_its_B44;QC08_22_Wk28;Plaque_2;44;2022;July;28;2022-07-06;186;;19,99619048;66,8797619;23,8;0,895833333;229,2142857;
163;plaque_2_its_B45;QC08_22_Wk29;Plaque_2;45;2022;July;29;2022-07-13;193;;21,41303571;74,3875;26,2;0,598214286;240,6845238;
164;plaque_2_its_B46;QC08_22_Wk30;Plaque_2;46;2022;July;30;2022-07-20;200;;24,27940476;72,08928571;3,2;0,922619048;218,7619048;
193;plaque_2_its_B75;QC08_22_Wk32;Plaque_2;75;2022;August;32;2022-08-03;214;;21,21613095;84,1625;48,2;0,616071429;153,9940476;
196;plaque_2_its_B78;QC08_22_Wk33;Plaque_2;78;2022;August;33;2022-08-10;221;;18,61910714;77,16071429;8,8;0,380952381;221,3511905;
195;plaque_2_its_B77;QC08_22_Wk34;Plaque_2;77;2022;August;34;2022-08-17;228;;21,38315476;79,79761905;69;0,574404762;152,422619;
194;plaque_2_its_B76;QC08_22_Wk35;Plaque_2;76;2022;August;35;2022-08-24;235;;20,68589286;83,64345238;36,8;0,595238095;160,1190476;
197;plaque_2_its_B79;QC08_22_Wk36;Plaque_2;79;2022;September;36;2022-08-31;242;;16,5285119;83,74285714;12,2;0,889880952;163,1964286;
12;strip_1_3_its_B12;Témoin ;Strip_1-3;12;;;;;;;;;;;;
19;strip_1_3_its_B19;Témoin ;Strip_1-3;19;;;;;;;;;;;;
20;strip_1_3_its_B20;Témoin ;Strip_1-3;20;;;;;;;;;;;;
117;plaque_1_its_B95;Témoin ;Plaque_1;95;;;;;;;;;;;;
118;plaque_1_its_B96;Témoin ;Plaque_1;96;;;;;;;;;;;;
198;plaque_2_its_B80;Témoin ;Plaque_2;80;;;;;;;;;;;;
