otu	Kingdom	Phylum	Class	Order	Family	Genus	Species
f556cceb09c61e1530d00b7d1aed8234	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_manshurica
353c06adc7d2edfcfaebf59bbe3ff76e	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_destructor
9b00bc511c2b9d7b833604813b0b05f2	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_variabilis
9e1dc7d16af91d5c34643b33f8f13694	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
d87923a926982434c811a4fc33a7942f	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Albuginales	f__Albuginaceae	g__Albugo	s__Albugo_candida
9ed6ed511e00f993f42bc338c94d55eb	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_aparines
d11f971c2573dded4a7b813736d54cc3	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__unknown
a62e14ddf957e10799c77e23e1df70e9	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_variabilis
1d05a08941ce5f54c3ecac0a1d850780	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Hyaloperonospora	s__Hyaloperonospora_nesliae
da68b84ae7440726f0fa022c707fe95b	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Hyaloperonospora	s__Hyaloperonospora_brassicae
3c3ecc78bf1e40196db23d7f292c49db	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Plasmopara	s__Plasmopara_euphrasiae
ed0c9bcfe684c57ad599dac182375be7	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Hyaloperonospora	s__unknown
cb58f2ab46277ccb82843013dbc550f2	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Hyaloperonospora	s__Hyaloperonospora_camelinae
0819251fc23d2a7a389de35d1cf0184a	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
802365cdb30c5055ad29d5468e2989dc	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
fdb2cab06253f1e2b1909356370778e0	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Hyaloperonospora	s__Hyaloperonospora_camelinae
06a6f9d5932363c7e6115dc64fbf994b	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_variabilis
cb6da00040cff376b029c5904b6120ee	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__unknown	f__unknown	g__unknown	s__unknown
a92c7a639f70870a2e01cc39ce7a0c90	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_variabilis
1fc94f8daaddabfec359861c1d9e1d3c	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Albuginales	f__Albuginaceae	g__Albugo	s__Albugo_candida
d5a70340736f5f99aacb0b563e0bf1b7	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
328f8c0582bd5546b7f0f69bc94a3690	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_viciae
5032e350e84790c98a1597c4c7034074	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Albuginales	f__Albuginaceae	g__Albugo	s__Albugo_candida
245ba0070f96f95226052b408552f547	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__unknown
626e561e0f4bfe5924bcfd700d8f1aba	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Albuginales	f__Albuginaceae	g__Albugo	s__Albugo_candida
64c30e3d5734368ec6243d747728bf68	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_stellariae-aquaticae
95c32d844a881b7e0fcbcb260d4c4273	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__unknown	s__unknown
80759041388c800eefe835c0f6cbd6b4	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
e10d7010e63e94b8a12988233886d34a	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Hyaloperonospora	s__unknown
b79f19afc77a3755e67b6d3ba01b0892	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Hyaloperonospora	s__unknown
81eb338af254db53abe060542a5f6e33	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_viciae
6e9b159d016831e9ed24efb6e26078aa	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_manshurica
2fcaf97bf167c19dd5c9d90c1d149942	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Hyaloperonospora	s__unknown
a6b80c14727c3735565fcdeb8dea254f	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__unknown
bfa0df4fa4d2ea310d677ea8180d6980	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Hyaloperonospora	s__Hyaloperonospora_brassicae
82943944cb8fcce10760cf6cb5b2f7fd	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Albuginales	f__Albuginaceae	g__Albugo	s__Albugo_candida
dd6a2bfc268498d234d92ce7c8ca6a22	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Pythium	s__Pythium_aphanidermatum
12a951fc9dca16a43711bee9dda34c14	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
dd8ae5abd0a2a76cf8915b27e333ee0d	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Globisporangium	s__Globisporangium_ultimum
950b1e61944eca6d97ab89f6fa53a0e5	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Albuginales	f__Albuginaceae	g__Albugo	s__Albugo_candida
63b570abdc4c2cced33247805b30bf9b	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__unknown	s__unknown
e2aaa294f6cb964a4590a47c0ecd2ede	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_erucastri
4564592a928204e2079a9879d35ff5a3	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_viciae
7be33ac8c82b364ff0fce1c9c02754c6	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Pythium	s__unknown
911499548eb095d378e6ae30528755bf	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__unknown	s__unknown
9307407df7429b3fb9ac6365d5c603ff	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Plasmoverna	s__Plasmoverna_anemones-ranunculoides
c42b50c70434ba2a481d48cb32ebe937	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Pseudoperonospora	s__Pseudoperonospora_cubensis
2185460200ac61c30cbade6dca1a3902	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_calotheca
7651aca12b6981bc2ab2bbb5952c02e2	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Pythium	s__Pythium_aphanidermatum
ea0ffb48ab6dcc0409ed52551cbc7872	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Globisporangium	s__Globisporangium_nunn
d1ef62dd4f35f9df3eda34c9e9089189	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__unknown
c3abcd8388a5544b1b9d0cc62078bdc3	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
efccbb8525263cc7b9ccb849fdc48c7a	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Pythium	s__unknown
e3491c7277b67fa619a0214949cb35b6	k__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
866d820408c1d25462b6baa291b924bd	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_manshurica
8dddb6064b75db16003e11c8bee79446	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__unknown	s__unknown
790ba116667f5f9ee91a312e02f455d8	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__unknown	s__unknown
bdb841ba0f5d06dd9748794689c64ae1	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
5c2c7e7fc80449d012013f8778fa3514	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Plasmopara	s__Plasmopara_euphrasiae
cfb2e464e02aff48380b378e707b9865	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Globisporangium	s__unknown
75e384989e6fa9b9ca48bd0a22b9e4c2	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
0fcecdcdffd99b3c7aab416ed84a709d	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__unknown
56fabaa772bef9ac4d112664a63b0833	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
ceb26b45eff48df17c1dac7dde1eec94	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_destructor
5c0b739b3ce073f4fb6ebe0319756b7c	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_stellariae-aquaticae
6d3cec0c2beced6d2e5497f4e1dbfe18	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__unknown	s__unknown
cf61351d54bbc779dc9103683eac4478	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__unknown	f__unknown	g__unknown	s__unknown
ab31d8a59cbc8514e1e5637093c53fd3	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Pythium	s__unknown
fc1e324f36355d7c73b9f4e695153031	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__unknown	s__unknown
b6dbe136a9a9484a3a0807eb5afa834d	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Globisporangium	s__Globisporangium_rostratifingens
bcb830b14e75c184a1a66839a58b3bfb	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_aparines
583b813db90ee0ce20f9bf862e37caa9	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__unknown
12021084ccd7343dd01e59e473a005bf	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__unknown	s__unknown
28d6bf925f6bb17170624f595cf7b7dc	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_stellariae-aquaticae
0219908dfa979d5911df96c329a637a6	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__unknown
2ce796366a22bd31641c2491a53d1a80	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_calotheca
4e19a571d2ab5dd0333c895a63a2724b	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Pythium	s__unknown
f2399bfe3e582c3fa8b54e953a0a7dcf	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Globisporangium	s__Globisporangium_rostratifingens
e6f8f2468045b6ce6a8ffa80371750a0	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_aparines
9ac2ca3f083eb41cf3c4b15b75fe7db5	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_bulbocapni
ccda2440f66978e053203d30c11bb92d	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Globisporangium	s__Globisporangium_intermedium
7944cb46387ff54d84db65214592d1ac	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
a9938efda0dae34eacc2f46e12e2ae66	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__unknown	s__unknown
984f5278443a9fa68af4c0d995b26557	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Globisporangium	s__Globisporangium_rostratum
531ef8d60b801c9788e7b96be5bf2780	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__unknown	f__unknown	g__unknown	s__unknown
73625680e28fe2784969b04867025281	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__unknown	f__unknown	g__unknown	s__unknown
1a3999ed1c309f71fcad82b1b4c32f17	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Pythium	s__Pythium_tracheiphilum
ae74e4ee07b85a162ead42e859fee1a0	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_stellariae-aquaticae
ea763d230ed99113fa45a6623ecb2810	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Hyaloperonospora	s__unknown
be53c18b123ffe20a8396a26fc723959	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_aparines
66720b7b80156b63587745d76592f46e	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__unknown
50d9634fc1d4dd982c42c939471467d5	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Globisporangium	s__Globisporangium_orthogonon
e15beff0653fef7e75b8fa70e6c6b0e0	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
c706312b3e0bd501749f398e170fc181	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Pythium	s__unknown
e45faa66e40a63d377c9842a2aa295d6	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Globisporangium	s__Globisporangium_heterothallicum
ea0c6e58972737d4b8158ac12894289d	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Pythium	s__unknown
e9d6dfd061b7f1adfeee72a2b2140b97	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_calotheca
1f8ae5287b8706a48801b6579149c4b2	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__unknown	f__unknown	g__unknown	s__unknown
92cd91f2b6db8ec06452516f7e9fb86f	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
e6fb41b03d14db98abae75364e8bedab	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Pythiales	f__Pythiaceae	g__Globisporangium	s__Globisporangium_orthogonon
5663ce07c06df3773949a247d491a23a	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__unknown	s__unknown
f4f71e4803e6dc68bfd0a0bdba3b3dcb	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__unknown	s__unknown
5357af1265b5a37dcb808fb8da8fe7e4	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_verbenae
19c776f9efd35c59f0a06c4103381c6e	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_hiemalis
86a42f6a0ef9f38fe1c2740a6f75b1e5	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Bremia	s__Bremia_elliptica
d45e4f625baa1adfd021a8498ddca7f3	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__unknown	f__unknown	g__unknown	s__unknown
48b8c42c004a00bed2a7905e94906b38	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__Peronospora	s__Peronospora_aparines
a53ccc7e92fb2dd82e7f3d9f3ea3c172	k__Eukaryota	p__Oomycota	c__Stramenopiles	o__Peronosporales	f__Peronosporaceae	g__unknown	s__unknown
